model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,8,346,12,78,444,86,358,7,348,10,79,444,86,358,0.4,0.0930232558139534,0.1509433962264151,0.7972972972972973,0.4117647058823529,0.0813953488372093,0.1359223300970873,0.7995495495495496,0.5299675504004419,0.5265557396667587,0.0117647058823529,-0.0116279069767441,-0.0150210661293277,0.0022522522522523,-0.0034118107336831,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",BD50,7,344,14,79,444,86,358,7,341,17,79,444,86,358,0.3333333333333333,0.0813953488372093,0.1308411214953271,0.7905405405405406,0.2916666666666667,0.0813953488372093,0.1272727272727273,0.7837837837837838,0.5212291724201418,0.5170820675688116,-0.0416666666666666,0.0,-0.0035683942225998,-0.0067567567567567,-0.0041471048513301,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,12,338,20,74,444,86,358,10,339,19,76,444,86,358,0.375,0.1395348837209302,0.2033898305084745,0.7882882882882883,0.3448275862068966,0.1162790697674418,0.1739130434782608,0.786036036036036,0.5423076037926908,0.5319317867992267,-0.0301724137931034,-0.0232558139534883,-0.0294767870302136,-0.0022522522522523,-0.0103758169934641,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,12,341,17,74,444,86,358,11,341,17,75,444,86,358,0.4137931034482758,0.1395348837209302,0.208695652173913,0.795045045045045,0.3928571428571428,0.127906976744186,0.1929824561403509,0.7927927927927928,0.5455330019331676,0.539977446377612,-0.020935960591133,-0.0116279069767441,-0.0157131960335621,-0.0022522522522522,-0.0055555555555555,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 20, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,10,345,13,76,444,86,358,8,346,12,78,444,86,358,0.4347826086956521,0.1162790697674418,0.18348623853211,0.7995495495495496,0.4,0.0930232558139534,0.1509433962264151,0.7972972972972973,0.540016570008285,0.5299675504004419,-0.0347826086956521,-0.0232558139534883,-0.0325428423056949,-0.0022522522522523,-0.0100490196078431,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 5, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",BD50,14,334,24,72,444,86,358,16,333,25,70,444,86,358,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.5478240357175734,0.5581998527110376,0.0218228498074454,0.0232558139534883,0.0261620523241046,0.0022522522522522,0.0103758169934641,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",BD50,12,341,17,74,444,86,358,11,343,15,75,444,86,358,0.4137931034482758,0.1395348837209302,0.208695652173913,0.795045045045045,0.4230769230769231,0.127906976744186,0.1964285714285714,0.7972972972972973,0.5455330019331676,0.5431211451716836,0.0092838196286472,-0.0116279069767441,-0.0122670807453416,0.0022522522522522,-0.0024118567614839,exp57-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 15, 'max_depth': 10, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,14,337,21,72,444,86,358,14,337,21,72,444,86,358,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.5517421522599649,0.5517421522599649,0.0,0.0,0.0,0.0,0.0,exp57-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,8,334,24,78,444,86,358,2,352,6,84,444,86,358,0.25,0.0930232558139534,0.135593220338983,0.7702702702702703,0.25,0.0232558139534883,0.0425531914893617,0.7972972972972973,0.5128958390868085,0.5030850133480622,0.0,-0.0697674418604651,-0.0930400288496213,0.0270270270270269,-0.0098108257387462,exp57-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",BD50,2,353,5,84,444,86,358,0,354,4,86,444,86,358,0.2857142857142857,0.0232558139534883,0.043010752688172,0.7995495495495496,0.0,0.0,,0.7972972972972973,0.5047224523612261,0.4943661971830986,-0.2857142857142857,-0.0232558139534883,,-0.0022522522522523,-0.0103562551781275,exp57-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},BD50,64,158,200,22,444,86,358,65,158,200,21,444,86,358,0.2424242424242424,0.7441860465116279,0.3657142857142857,0.5,0.2452830188679245,0.7558139534883721,0.3703703703703704,0.5022522522522522,0.5917034889073001,0.5972394826475191,0.002858776443682,0.0116279069767442,0.0046560846560846,0.0022522522522522,0.005535993740219,exp57-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},BD50,67,155,203,19,444,86,358,66,155,203,20,444,86,358,0.2481481481481481,0.7790697674418605,0.3764044943820224,0.5,0.2453531598513011,0.7674418604651163,0.3718309859154929,0.4977477477477477,0.6052621283255086,0.5990334161833748,-0.002794988296847,-0.0116279069767442,-0.0045735084665295,-0.0022522522522522,-0.0062287121421338,exp57-BD50-feature-set4-NO-SMOTE,False
